,AKC,ANKC,Breed,CKC,Coat,Color,FCI,Height,NZKC,Origin,UKC,URL,Weight,_id
18,Herding,Group 5 (Working Dogs),Belgian Tervuren,Group 7-(Herding Dogs),"dense undercoat with long, straight outercoat","red, fawn, also grey with black overlay. Black mask on face.","Group 1 Herding dogs, Section 1 Sheepdogs #015d",61–66 cm (24–26 in),Working,,Herding Dogs,https://en.wikipedia.org/wiki/Belgian_Tervuren,Female,5c63004b48c81a677cfa06e6
19,Hound,,Black And Tan Coonhound,Group 2-(Hounds),Short and dense.,,"Group 6, Section 1.1 Scenthounds: Large #300",21-27 in,Hound,United States,Scenthound,https://en.wikipedia.org/wiki/Black_And_Tan_Coonhound,40-75 lbs,5c63004c48c81a677cfa06e7
20,Working,,Black Russian Terrier,,"Rough and thick, slightly waved",Black,"Group 2, Section 1.4 Pinscher and Schnauzer: Black Russian Terrier #327",72–76 centimetres (28–30 in),,Russia,Guardian Dog,https://en.wikipedia.org/wiki/Black_Russian_Terrier,50–60 kilograms (110–130 lb),5c63005048c81a677cfa06e8
21,Herding,Group 5 (Working Dogs),Bouvier Des Flandres,Group 7 - Herding Dogs,double coat with rough looking outer coat that needs to be groomed regularly,"fawn, brindle, black, grey or blonde","Group 1 Herding dogs, Section 2 Cattle Dogs #191",23–28 in (58–71 cm),Working,Belgium/France,Herding Dog,https://en.wikipedia.org/wiki/Bouvier_Des_Flandres,80–120 lb (36–54 kg),5c63005048c81a677cfa06e9
22,Working,Group 6 (Utility),Boxer,Group 3 – Working,"short, shiny, smooth, close-lying","fawn or brindle, and white","Group 2, Section 2.1 Molossian: Mastiff type #144",22–25 in (56–64 cm)[2],Utility,Germany,Guardian Dog,https://en.wikipedia.org/wiki/Boxer_(dog),55–71 lb (25–32 kg),5c63005048c81a677cfa06ea
23,Herding,Group 5 (Working Dogs),Briard,Group 7 - Herding Dogs,Long and slightly wavy.,"Uniform black, fawn, grey or blue.","Group 1 Herding dogs, Section 1 Sheepdogs #113",61–69 cm (24–27 in),Working,France,Herding Dog,https://en.wikipedia.org/wiki/Briard,30–40 kg (66–88 lb),5c63005048c81a677cfa06eb
24,Sporting,Group 3 (Gundogs),Chesapeake Bay Retriever,Group 1 - Sporting Dogs,A defining characteristic of the breed is the texture of the double-coat,"Any colour of brown, sedge, or deadgrass with limited white spots","Group 8, Section 1 Retrievers #263",24 to 26 in (61 to 66 cm),Gundog,United States,Gundog,https://en.wikipedia.org/wiki/Chesapeake_Bay_Retriever,75 to 100 lb (34 to 45 kg),5c63005048c81a677cfa06ec
25,Sporting,Group 3 (Gundogs),Clumber Spaniel,Group 1 - Sporting Dogs,,,"Group 8, Section 2 Flushing Dogs #109",,Gundog,England,Gun Dogs,https://en.wikipedia.org/wiki/Clumber_Spaniel,,5c63005448c81a677cfa06ed
26,Sporting,,Curly Coated Retriever,Group 1 - Sporting,,,"Group 8, Section 1 Retrievers #110",,,England,Gun Dogs,https://en.wikipedia.org/wiki/Curly_Coated_Retriever,,5c63005548c81a677cfa06ee
27,Working,Group 6 (Utility),Doberman Pinscher,Group 3 – Working Dogs,short coat,blackredbluefawn,"Group 2, Section 1.1 Pinscher #143",68 to 72 centimetres (27 to 28 in),Utility,Germany,Guardian Dog,https://en.wikipedia.org/wiki/Doberman_Pinscher,40–45 kilograms (88–99 lb),5c63005548c81a677cfa06ef
28,Hound,Group 4 (Hounds),English Foxhound,Group 2 - Hounds,,,"Group 6, Section 1.1 Scenthounds: Large #159",23–25 inches (58–64 cm),Hound,England,Scenthounds,https://en.wikipedia.org/wiki/English_Foxhound,,5c63005548c81a677cfa06f0
29,Sporting,Group 3 (Gundogs),English Setter,Group 1 – Sporting Dogs,,,"Group 7, Section 2.2 Setter #2",,Gundog,England,Gun Dog,https://en.wikipedia.org/wiki/English_Setter,,5c63005948c81a677cfa06f1
30,Herding,Group 5 – Working Dogs,German Shepherd,Group 7 – Herding Dogs,Double coat,,"Group 1 Herding dogs, Section 1 Sheepdogs #166;Long-haired 166a;Short-haired 166b",60–65 cm (24–26 in)[2],Working,Germany,Herding Dog,https://en.wikipedia.org/wiki/German_Shepherd_Dog,30–40 kg (66–88 lb)[2],5c63005a48c81a677cfa06f2
31,Sporting,Group 3 (Gundogs),German Shorthaired Pointer,Group 1 - Sporting Dogs,,,"Group 7, Section 1.1 Continental Pointing Dogs: Pointer type #119",,Gundog,Germany,Gun Dog,https://en.wikipedia.org/wiki/German_Shorthaired_Pointer,,5c63005a48c81a677cfa06f3
32,Sporting,Group 3 (Gundogs),German Wirehaired Pointer,Group 1 - Sporting Dogs,,,"Group 7, Section 1.1 Continental Pointing Dogs: Pointer type #98",,Gundog,Germany,Gun Dog,https://en.wikipedia.org/wiki/German_Wirehaired_Pointer,,5c63005a48c81a677cfa06f4
33,Working,Group 6 (Utility),Giant Schnauzer,Group 3 (Working),"Dense, wiry","Black or ""pepper and salt""","Group 2, Section 1.2 Schnauzer #181",65–70 cm (25.5–27.5 in)[4],Utility,Germany,Guardian Dog,https://en.wikipedia.org/wiki/Giant_Schnauzer,35–47 kg (77–104 lb)[3],5c63005a48c81a677cfa06f5
34,Sporting,Group 3 (Gun dogs),Golden Retriever,Group 1 – Sporting dogs,straight or moderately wavy,any shades of gold or cream,"Group 8, Section 1 Retrievers #111",22–24 in (56–61 cm)[2],,Scotland,Sporting and fishing,https://en.wikipedia.org/wiki/Golden_Retriever,65–75 lb (29–34 kg),5c63005e48c81a677cfa06f6
35,Sporting,Group 3 (Gundogs),Gordon Setter,Group 1—Sporting Dogs,,,"Group 7, Section 2.2 Setter #6",,Gundog,Scotland,Gun Dog,https://en.wikipedia.org/wiki/Gordon_Setter,,5c63005e48c81a677cfa06f7
36,Hound,Group 4 (Hounds),Greyhound,Group 2 – Hounds,,,"Group 10, Section 3 Short-haired Sighthounds #158",71 to 76 centimetres (28 to 30 in),Hounds,Europe,Sighthound & Pariah,https://en.wikipedia.org/wiki/Greyhound,27 to 40 kilograms (60 to 88 lb),5c63005e48c81a677cfa06f8
37,Sporting,Group 3 (Gundogs),Irish Setter,Group 1 – Sporting,,,"Group 7, Section 2.2 Setter #120",,Gundog,Ireland,Gundog,https://en.wikipedia.org/wiki/Irish_Setter,,5c63005e48c81a677cfa06f9
38,Working,Group 5 (Working Dogs),Komondor,Group 3 - Working Dogs,,,"Group 1 Herding dogs, Section 1 Sheepdogs #53",,Working,Hungary,Guardian Dog,https://en.wikipedia.org/wiki/Komondor,,5c63005f48c81a677cfa06fa
39,Sporting,Group 3 (Gundogs),Labrador Retriever,Group 1 – Sporting,,,"Group 8, Section 1 Retrievers #122",,Gundogs,United Kingdom/Canada,Gun Dog,https://en.wikipedia.org/wiki/Labrador_Retriever,65–80 lb (29–36 kg)[2],5c63006348c81a677cfa06fb
40,Herding,Working Group,Old English Sheepdog,Group 7 - Herding Dogs,,,"Group 1 Herding dogs, Section 1 Sheepdogs #16",,Working,England,Herding Dog,https://en.wikipedia.org/wiki/Old_English_Sheepdog,,5c63006348c81a677cfa06fc
41,Non-Sporting,,Poodle,,,,,,,France/Germany,Gun Dogs,https://en.wikipedia.org/wiki/Poodle,,5c63006348c81a677cfa06fd
133,Non-Sporting,,Miniature Poodle,,,,,,,France/Germany,Companion Dogs,https://en.wikipedia.org/wiki/Poodle,,input1
134,Toy,,Toy Poodle,,,,,,,France/Germany,Companion Dogs,https://en.wikipedia.org/wiki/Poodle,,input2
135,Toy,,Lhasa Apso,,,,,,,Tibet,,,,input3
136,Terrier,,Jack Russell Terrier,,,,,,,England,,,,
137,Toy,,Pekingese,,,,,,,China,,,,
138,Toy,,Maltese,,,,,,,Italy,,,,
139,Sporting,,Brittany,,,,,,,France,,,,
140,Working,,Newfoundland,,,,,,,Canada,,,,
141,Working,,Saint Bernard,,,,,,,Italy/Switzerland,,,,
142,Toy,,Pomeranian,,,,,,,Poland/Germany,,,,
143,Non-Sporting,,Dalmatian,,,,,,,Croatia,,,,
144,Toy,,Chihuahua,,,,,,,Mexico,,,,
42,Hound,Group 4 (hounds),Rhodesian Ridgeback,Group 2 - hounds,"Short and dense, sleek and glossy in appearance",,"Group 6, Section 3 Related breeds #146",63–69 cm (25–27 in),Hounds,Southern Africa,Sighthound & Pariah,https://en.wikipedia.org/wiki/Rhodesian_Ridgeback,36.5 kg (80 lb),5c63006348c81a677cfa06fe
43,Hound,Group 4 (Hounds),Scottish Deerhound,Group 2 - Hounds,Wiry,"Blue, brindle, fawn, gray, red, yellow","Group 10, Section 2 Rough-haired Sighthounds #164",30-32 inches,Hounds,Scotland,Sighthound & Pariah,https://en.wikipedia.org/wiki/Scottish_Deerhound,85–110 lb (39–50 kg),5c63006348c81a677cfa06ff
44,Sporting,Group 3 (Gundogs),Spinone Italiano,Sporting,,,"Group 7, Section 1.3 Continental Pointing Dogs: Griffon type #165",,Gundog,Italy,Gun Dog Breeds,https://en.wikipedia.org/wiki/Spinone_Italiano,,5c63006748c81a677cfa0700
45,Working,Group 6 (Utility),Tibetan Mastiff,Working,,,"Group 2, Section 2.2 Molossian: Mountain type #230",,Utility,Tibet,Guardian Dog,https://en.wikipedia.org/wiki/Tibetan_Mastiff,,5c63006748c81a677cfa0701
46,Sporting,Group 3 (Gun dogs),Weimaraner,Group 1 - Sporting/gundog,,,"Group 7, Section 1.1 Continental Pointing Dogs: Pointer type #99",59–70 cm (23–28 in),Gundogs,Germany,Gun .nsf/Breeds/WeimaranerRevisedJanuary12010,https://en.wikipedia.org/wiki/Weimaraner,30–40 kg (66–88 lb),5c63006848c81a677cfa0702
47,Terrier,Group 2 - (Terriers),Airedale Terrier,Group 4 - (Terriers),Broken,"Black saddle with tan ears, legs, and head; dark grizzle saddle (black mixed with gray and white)","Group 3 Terriers, Section 1 Large/medium-sized #7",22–24 inches (56–61 cm),Terrier,United Kingdom,Terriers,https://en.wikipedia.org/wiki/Airdale_Terrier,40–50 pounds (18–23 kg),5c63006848c81a677cfa0703
48,Terrier,Group 2 - (Terriers),American Staffordshire Terrier,Group 4 - Terrier,Smooth,"Any color, solid, part or patched(All-white, 80%+ white, black and tan, and liver are not to be encouraged)","Group 3 Terriers, Section 3 Bull type #286",18–20 in (46–51 cm),Terrier,United States,,https://en.wikipedia.org/wiki/American_Staffordshire_Terrier,50–80 lb (23–36 kg),5c63006848c81a677cfa0704
49,Sporting,,American Water Spaniel,Sporting,"Double coated, curly exterior layer",Shades of brown,"Group 8, Section 3 Water Dogs #301",15–18 inches (38–46 cm),,United States,Gun Dog,https://en.wikipedia.org/wiki/American_Water_Spaniel,25–40 lb (11–18 kg),5c63006c48c81a677cfa0705
50,Herding,Group 5 – Working,Australian Cattle Dog,Group 7 – Herding,short double coat,"blue, blue mottled, blue speckled, red mottled, red speckled","Group 1 Herding dogs, Section 2 Cattle Dogs #287",46–51 cm (18–20 in),Working,Australia,Herding dog,https://en.wikipedia.org/wiki/Australian_Cattle_Dog,15–22 kg (33–49 lb),5c63006c48c81a677cfa0706
51,Herding,Group 5–(Working Dogs),Australian Shepherd,Group 7–(guard dogs),Straight and may have curls,"Tri-colored (black/red/blue), Bi-colored (black/red/blue), blue merle/red merle","Group 1 Herding dogs, Section 1 Sheepdogs #342",51–58 cm (20–23 in),Working,United States,Herding Dog,https://en.wikipedia.org/wiki/Australian_Shepherd,18–23 kg (40–50 lb),5c63006c48c81a677cfa0707
52,Hound,Group 4 (Hounds),Basset Hound,Group 2 (Hounds),"Smooth, short and close",,"Group 6, Section 1.3 Scenthounds: Small #163",male: 30–38 cm (12–15 in)female: 28–36 cm (11–14 in),Hounds,,Scenthound,https://en.wikipedia.org/wiki/Basset_Hound,male: 25–34 kg (55–75 lb)female: 20–29 kg (45–65 lb),5c63006c48c81a677cfa0708
53,Herding,Group 5 (Working Dogs),Bearded Collie,Group 7 - Herding,long double coat with furnishings,"black, blue, brown, or fawn with white or tan markings","Group 1 Herding dogs, Section 1 Sheepdogs #271",53–56 cm (21–22 in),Working,Scotland,Herding Dog,https://en.wikipedia.org/wiki/Bearded_Collie,18–27 kg (40–60 lb),5c63006c48c81a677cfa0709
54,Herding,Group 5 (Working Dogs),Border Collie,Group 7 (Herding),Smooth or rough double coat,,"Group 1 Herding dogs, Section 1 Sheepdogs #297",48–56 cm (19–22 in),Working,United Kingdom,Herding Dog,https://en.wikipedia.org/wiki/Border_Collie,14–20 kg (31–44 lb),5c63007148c81a677cfa070a
55,Non-Sporting,2,Bulldog,,"Short, straight, fine and smooth",,"Group 2, Section 2.1 Molossian: Mastiff type #149",1-2 feet,,England,,https://en.wikipedia.org/wiki/Bulldog,50–55 lb (23–25 kg),5c63007348c81a677cfa070b
56,Terrier,Group 2 (Terriers),Bull Terrier,Group 4 – Terriers,"Short, dense","White, brindle, fawn, red, red smut, black, and tricolor (black,red, and white mixture).","Group 3 Terriers, Section 3 Bull type #11",18–22 in (46–56 cm),Terrier,England,Terriers,https://en.wikipedia.org/wiki/Bull_Terrier,55–65 lb (25–29 kg),5c63007348c81a677cfa070c
57,Herding,Group 7 (Nonsporting),Canaan Dog,Group 3 - Working Dogs,,,"Group 5 Spitz and Primitive dogs, Section 6 Primitive type #273",50–60 cm (20–24 in),Nonsporting,Levant,Sighthound & Pariah,https://en.wikipedia.org/wiki/Canaan_Dog,18–25 kg (40–55 lb),5c63007348c81a677cfa070d
58,Non-Sporting,Group 7 (Non-Sporting),Shar Pei,Group 6 – Non-Sporting,"Horse-coat, Brush-coat and Bear-coat","red, red fawn, five-point red, black, black silver sables, black bronze sables, sables, cream, blue, brown, cream dilute, apricot dilute, chocolate, chocolate dilute, lilac, isabelle (silver shading on a dilute-colored dog), flower (white with either blue or black patches)","Group 2, Section 2.1 Molossian: Mastiff type #309","18 to 22 in (46 to 56 cm) for standard, 15 to 18 in for mini, under 15 in for toy",Non-sporting,China,Northern Breed,https://en.wikipedia.org/wiki/Chinese_Shar_Pei,40 to 65 lb (18 to 29 kg),5c63007748c81a677cfa070e
59,Non-Sporting,Group 7 Non-Sporting,Chow Chow,Group 6 Non-Sporting,Thick and coarse,Red (light gold to deep red-brown) Cinnamon (light tan to brown) Black Cream Blue,"Group 5 Spitz and Primitive dogs, Section 5 Asian Spitz and related breeds #205",17 to 20 inches (43 to 51 cm):4–5,Non-Sporting,China,Northern Breed,https://en.wikipedia.org/wiki/Chow_Chow,55–70 lb (25–32 kg),5c63007748c81a677cfa070f
60,Sporting,,Cocker Spaniel,,,,,ACS: 14.5–15.5 inches (37–39 cm)ECS: 15.5–16 inches (39–41 cm) Tinah,,,,https://en.wikipedia.org/wiki/Cocker_Spaniel,,5c63007748c81a677cfa0710
61,Sporting,Group 3 (Gundogs),English Springer Spaniel,Group 1 – Sporting Dogs,,,"Group 8, Section 2 Flushing Dogs #125",,Gundog,England,Gun Dog,https://en.wikipedia.org/wiki/English_Springer_Spaniel,,5c63007848c81a677cfa0711
62,Sporting,Group 3 (Gundogs),Field Spaniel,Group 1 - Sporting Dogs,,,"Group 8, Section 2 Flushing Dogs #123",46 centimetres (18 in),Gundog,England,Gun Dog,https://en.wikipedia.org/wiki/Field_Spaniel,16–25 kilograms (35–55 lb),5c63007c48c81a677cfa0712
63,Sporting,Group 3 (Gundogs),Flat Coated Retriever,Group 1 - Sporting Dogs,Glossy and smooth,"Black, yellow and liver","Group 8, Section 1 Retrievers #121",59–61.5 cm (23.2–24.2 in),Gundog,United Kingdom,Gun Dogs,https://en.wikipedia.org/wiki/Flat_Coated_Retriever,27–36 kg (60–79 lb),5c63007c48c81a677cfa0713
64,Non-Sporting,Group 4 (Hounds),Finnish Spitz,Group 2 - Hounds,,,"Group 5 Spitz and Primitive dogs, Section 2 Nordic Hunting Dogs #49",,Hounds,Finland,Northern Breed,https://en.wikipedia.org/wiki/Finnish_Spitz,,5c63007c48c81a677cfa0714
65,Hound,Group 4 (Hounds),Ibizan Hound,Group 2 - Hounds,,,"Group 5 Spitz and Primitive dogs, Section 7 Primitive Hunting Dogs #89;Smooth-haired 89a;Rough-haired 89b",,Hounds,Spain,Sighthound & Pariah,https://en.wikipedia.org/wiki/Ibizan_Hound,,5c63007d48c81a677cfa0715
66,Terrier,Group 2 (Terriers),Irish Terrier,Group 4 – Terrier,,,"Group 3 Terriers, Section 1 Large/medium-sized #139",,Terrier,Ireland,Terriers,https://en.wikipedia.org/wiki/Irish_Terrier,,5c63008148c81a677cfa0716
67,Sporting,Group 3 (Gundogs),Irish Water Spaniel,Group 1 – Sporting Dogs,,,"Group 8, Section 3 Water Dogs #124",,Gundog,Ireland,Gun Dogs,https://en.wikipedia.org/wiki/Irish_Water_Spaniel,,5c63008148c81a677cfa0717
68,Non-Sporting,Group 7 (Non-sporting),Keeshond,Group 6 (Non-sporting),Double,"Gray, black, and cream","Group 5 Spitz and Primitive dogs, Section 4 European Spitz #97a",44 to 48 cm (17 to 19 in),Non-sporting,Germany,Northern Breed,https://en.wikipedia.org/wiki/Keeshond,15 to 20 kg (33 to 44 lb),5c63008148c81a677cfa0718
69,Terrier,Group 2 (Terriers),Kerry Blue Terrier,Group 4 – Terriers,,,"Group 3 Terriers, Section 1 Large/medium-sized #3",46–48 cm (18–19 in) at the withers,Terrier,Ireland,Terriers,https://en.wikipedia.org/wiki/Kerry_Blue_Terrier,12–15 kg (26–33 lb),5c63008148c81a677cfa0719
70,Hound,Group 4 (Hounds),Norwegian Elkhound,Group 2 - Hounds,,,"Group 5 Spitz and Primitive dogs, Section 2 Nordic Hunting Dogs #242",,Hounds,Norway,Northern Breed,https://en.wikipedia.org/wiki/Norwegian_Elkhound,,5c63008148c81a677cfa071a
71,Sporting,Group 3 (Gundogs),Nova Scotia Duck Tolling Retriever,Group 1 – Sporting Dogs,"Medium-length coat with a softer, dense undercoat",,"Group 8, Section 1 Retrievers #312",48–51 cm (19–20 in),Gundog,Canada,Gun Dogs,https://en.wikipedia.org/wiki/Nova_Scotia_Duck_Tolling_Retriever,20–23 kg (44–51 lb),5c63008548c81a677cfa071b
72,Hound,Group 4 (Hounds),Petit Basset Griffon Vendeen,Group 2-(Hounds),"rough, medium length",,"Group 6, Section 1.3 Scenthounds: Small #67",34–38 cm (13–15 in),Hound,France,Scenthound,https://en.wikipedia.org/wiki/Petit_Basset_Griffon_Vendeen,,5c63008648c81a677cfa071c
73,Hound,Group 4 (Hounds),Pharaoh Hound,Group 2 (Hounds),,,"Group 5 Spitz and Primitive dogs, Section 6 Primitive type #248",,Hounds,Malta,Sighthound & Pariah,https://en.wikipedia.org/wiki/Pharaoh_Hound,,5c63008648c81a677cfa071d
74,Hound,,Plott Hound,,,,,,,Germany/United States,Scenthound Group,https://en.wikipedia.org/wiki/Plott_Hound,,5c63008648c81a677cfa071e
75,Sporting,Group 3 (Gundogs),Pointer,Group 1 – Sporting Dogs,,,"Group 7, Section 2.1 Pointer #1",,Gundog,England,Gun Dogs,https://en.wikipedia.org/wiki/Pointer_(dog_breed),,5c63008648c81a677cfa071f
76,Herding,Group 5 (Working),Polish Lowland Sheepdog,Group 7 - Herding,,,"Group 1 Herding dogs, Section 1 Sheepdogs #251",,Working,Poland,Herding Dogs,https://en.wikipedia.org/wiki/Polish_Lowland_Sheepdog,,5c63008a48c81a677cfa0720
77,Working,Group 6 (Utility),Portuguese Water Dog,Group 3 - Working dogs,curly or wavy,,"Group 8, Section 3 Water Dogs #37",50–57 cm (20–22 in),Utility,Portugal,Gun Dogs,https://en.wikipedia.org/wiki/Portuguese_Water_Dog,19–27 kg (42–60 lb),5c63008a48c81a677cfa0721
78,Hound,,Redbone Coonhound,,Short and dense,"Solid red, although small amount of white is allowed on feet or chest",,21 to 27 inches,,United States,Scenthounds,https://en.wikipedia.org/wiki/Redbone_Coonhound,45 to 70 lb (20 to 32 kg),5c63008a48c81a677cfa0722
79,Hound,Group 4 (Hounds),Saluki,Group 2 – Hounds,,,"Group 10, Section 1 Long-haired or fringed Sighthounds #269",23–28 inches (58–71 cm),Hounds,Fertile Crescent,Sighthound & Pariah,https://en.wikipedia.org/wiki/Saluki,40–60 pounds (18–27 kg),5c63008b48c81a677cfa0723
80,Working,Group 6 (Utility),Siberian Husky,Group 3 (Working),Thick double coat outer coat,All colors from black to white along with a brown/red color,"Group 5 Spitz and Primitive dogs, Section 1 Nordic Sledge Dogs #270",21–24 inches (53–61 cm),Utility,Russia,Northern Breed,https://en.wikipedia.org/wiki/Siberian_Husky,45–60 pounds (20–27 kg),5c63008b48c81a677cfa0724
81,Terrier,Group 2 (Terriers),Soft-Coated Wheaten Terrier,Group 4 – Terriers,"Soft and silky, loosely waved or curly",Wheaten or rust color,"Group 3 Terriers, Section 1 Large/medium-sized #040",45 to 50 cm (18 to 20 inches),Terrier,Ireland,Terriers,https://en.wikipedia.org/wiki/Soft-Coated_Wheaten_Terrier,14–20 kg (31–44 lb),5c63008b48c81a677cfa0725
82,Terrier,Group 2 (Terriers),Staffordshire Bull Terrier,Group 4 - Terriers,"Smooth, short and close",,"Group 3 Terriers, Section 3 Bull type #76",36 to 41 cm (14 to 16 in),Terrier,England,Terriers,https://en.wikipedia.org/wiki/Staffordshire_Bull_Terrier,13 to 17 kg (29 to 37 lb),5c63008b48c81a677cfa0726
